case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000117_thin.npy,6.25,0.0,-0.1070516009349376,0.2579704523086548,1.555,certified,,0.5780029296875,0.1495361328125,0.0,-897.0000147819519,-891.1260962486267,28.84740447998047,7.8753662109375,4.5941162109375,0.0732421875,-906.000018119812,-898.3015418052673,-917.9999828338623,-908.7861180305481
CT00000118_thin.npy,6.25,0.0,0.5662643234245479,0.23754997551441193,0.654,certified,,0.0,0.008548678830265999,0.0,-818.0000185966492,-813.6271238327026,26.15581512451172,0.03663719445466995,0.06472571194171906,0.0,-828.000009059906,-823.0921626091003,-842.9999947547913,-837.2513055801392
CT00000119_thin.npy,6.25,0.0,-0.6480819429270923,0.27413851022720337,0.519,certified,,0.03173866868019104,0.006103590130805969,0.0,-824.999988079071,-819.1475868225098,28.279827117919922,0.1611347794532776,0.036621540784835815,0.0,-833.9999914169312,-826.9625306129456,-847.9999899864197,-838.7117981910706
CT00000120_thin.npy,6.25,0.0,-0.17805065726861358,0.2823636829853058,1.026,certified,,0.5144246816635132,0.6415034532546997,0.0,-912.9999876022339,-909.0718030929565,27.217567443847656,17.531984329223633,14.196776390075684,0.875499427318573,-919.0000295639038,-915.4767990112305,-927.9999732971191,-925.1922369003296
CT00000121_thin.npy,6.25,0.0,-1.129192067310214,0.2802145779132843,-0.266,certified,,0.08061068505048752,0.08732824772596359,0.0,-871.999979019165,-869.3037033081055,26.5278263092041,1.6916030645370483,1.382595419883728,0.0,-880.9999823570251,-877.487301826477,-893.999993801117,-889.8241519927979
CT00000122_thin.npy,6.25,0.0,-1.964782364666462,0.31189873814582825,1.256,certified,,1.0089111328125,1.0333251953125,0.0,-920.0000166893005,-915.540874004364,28.225093841552734,26.05224609375,20.7427978515625,2.532958984375,-925.9999990463257,-921.7597246170044,-935.0000023841858,-931.2056303024292
CT00000123_thin.npy,6.25,0.0,-0.010803656550706364,0.10682390630245209,2.127,flagged,tail_recovery,0.11810671538114548,0.12321403622627258,0.0,-892.0000195503235,-889.2630934715271,28.744657516479492,4.524445056915283,3.5661845207214355,0.009576220065355301,-898.9999890327454,-895.8250880241394,-908.9999794960022,-905.7497978210449
CT00000124_thin.npy,6.25,0.0,-1.9181082025170326,0.2981661856174469,1.536,certified,,2.459947347640991,2.204122543334961,0.0,-929.0000200271606,-925.5083799362183,28.794450759887695,37.334537506103516,34.46856689453125,13.000658988952637,-934.0000152587891,-931.4323663711548,-943.0000185966492,-940.3068423271179
CT00000125_thin.npy,6.25,0.0,-2.0039621740579605,0.3320543169975281,1.092,certified,,0.2783203125,0.4241943359375,0.0,-903.9999842643738,-903.9266109466553,30.19788932800293,10.447998046875,10.4376220703125,0.65185546875,-911.0000133514404,-910.6445908546448,-921.0000038146973,-920.5078482627869
CT00000126_thin.npy,6.25,0.0,-0.9043149184435606,0.14390984177589417,2.336,flagged,tail_recovery,3.591671943664551,2.4952147006988525,0.0,-930.9999942779541,-927.3880124092102,28.391998291015625,39.43281555175781,37.82529830932617,20.039770126342773,-936.9999766349792,-933.2537055015564,-947.0000267028809,-942.0240521430969
CT00000127_thin.npy,6.25,0.0,-1.221124199219048,0.18881940841674805,1.257,certified,,0.03437354043126106,0.09636867791414261,0.0,-882.0000290870667,-878.2863616943359,28.092361450195312,2.0814406871795654,2.0630264282226562,0.0024552529212087393,-888.9999985694885,-885.7865333557129,-898.9999890327454,-897.1623778343201
CT00000128_thin.npy,6.25,0.0,-2.5536594912409782,0.26858481764793396,1.439,certified,,0.9100341796875,0.528564453125,0.0,-912.0000004768372,-906.2768816947937,27.86764144897461,16.295166015625,11.9500732421875,0.3271484375,-919.0000295639038,-912.7060174942017,-930.0000071525574,-922.4791526794434
CT00000129_thin.npy,6.25,0.0,-2.553605241701007,0.14794892072677612,1.24,certified,,0.08491016179323196,0.016114337369799614,0.0,-861.0000014305115,-852.3514270782471,27.76634979248047,1.0474319458007812,0.3247658908367157,0.0,-870.0000047683716,-860.2594137191772,-884.0000033378601,-871.9114661216736
CT00000130_thin.npy,6.25,0.0,-2.182689495384693,0.336907297372818,1.391,certified,,0.1129150390625,0.3564453125,0.0,-907.0000052452087,-904.9380421638489,29.15210723876953,11.329345703125,10.8349609375,0.10009765625,-912.0000004768372,-911.1325740814209,-920.0000166893005,-920.4806089401245
CT00000131_thin.npy,6.25,0.0,-0.5847726715728641,0.29302138090133667,0.859,certified,,0.1800537109375,0.2301025390625,0.0,-902.0000100135803,-897.7091312408447,26.872112274169922,8.9971923828125,6.8524169921875,0.020751953125,-908.9999794960022,-904.2795896530151,-917.9999828338623,-914.3681526184082
CT00000132_thin.npy,6.25,0.0,-2.5574727915227413,0.14414739608764648,1.527,certified,,0.18594388663768768,0.038428403437137604,0.0,-870.9999918937683,-861.09459400177,26.381786346435547,2.263556957244873,0.6247714161872864,0.0,-880.9999823570251,-868.6109781265259,-896.0000276565552,-880.2193403244019
CT00000133_thin.npy,6.25,0.0,-1.8337573856115341,0.2884010970592499,1.821,certified,,0.6522854566574097,1.1451640129089355,0.0,-916.9999957084656,-913.6034846305847,29.207050323486328,22.40673828125,18.286590576171875,1.9733467102050781,-922.9999780654907,-920.1956987380981,-931.9999814033508,-930.6347370147705
CT00000134_thin.npy,6.25,0.0,-3.288452746346593,0.30195170640945435,1.503,certified,,0.09033203125,0.2215576171875,0.0,-896.0000276565552,-893.031656742096,27.993471145629883,5.31982421875,4.691162109375,0.0,-902.0000100135803,-899.4937539100647,-911.0000133514404,-909.1228246688843
CT00000135_thin.npy,6.25,0.0,-2.0392306614667177,0.2566194534301758,1.091,certified,,0.03418887034058571,0.05067278817296028,0.0,-874.0000128746033,-866.8732047080994,26.453575134277344,1.569024920463562,0.8541111946105957,0.0,-882.0000290870667,-874.3841648101807,-893.999993801117,-885.5316638946533
CT00000136_thin.npy,6.25,0.0,-1.2692877789959311,0.2691485583782196,1.622,certified,,0.4268847703933716,0.9717076420783997,0.0,-912.9999876022339,-911.9709134101868,24.825603485107422,17.855449676513672,16.760034561157227,2.190829038619995,-919.0000295639038,-918.8100695610046,-927.9999732971191,-929.0890097618103
CT00000137_thin.npy,6.25,0.0,-1.9893657881766558,0.22581180930137634,1.251,certified,,0.21060599386692047,0.9315500259399414,0.0,-904.9999713897705,-909.4968438148499,27.939823150634766,9.33747673034668,14.60445785522461,0.3455159366130829,-910.0000262260437,-916.4125919342041,-916.0000085830688,-926.7172813415527
CT00000138_thin.npy,6.25,0.0,-2.449637744575739,0.28679510951042175,1.596,certified,,0.06897015124559402,0.6994671821594238,0.0,-911.0000133514404,-911.9971990585327,29.21622085571289,15.279634475708008,16.920879364013672,0.4016137719154358,-915.0000214576721,-918.0660247802734,-921.999990940094,-927.32173204422
CT00000139_thin.npy,6.25,0.0,-1.5567196533083916,0.27555593848228455,1.397,certified,,0.0164806991815567,0.07141636312007904,0.0,-871.999979019165,-877.1212697029114,28.514507293701172,0.324120432138443,1.663329839706421,0.0,-878.000020980835,-884.2379450798035,-884.9999904632568,-895.161509513855
CT00000140_thin.npy,6.25,0.0,-2.4291593581438065,0.1392577588558197,1.75,certified,,0.8769575357437134,0.6678609251976013,0.0,-915.0000214576721,-910.6482863426208,29.44240379333496,19.33987808227539,15.602354049682617,1.0560940504074097,-921.999990940094,-916.8028235435486,-930.9999942779541,-926.3667464256287
CT00000141_thin.npy,6.25,0.0,-2.599475672468543,0.18234094977378845,2.409,flagged,tail_recovery,0.2078721672296524,0.2685782015323639,0.0,-904.9999713897705,-901.8633365631104,29.158084869384766,10.280167579650879,8.391535758972168,0.20174023509025574,-911.0000133514404,-907.698392868042,-920.0000166893005,-916.6067242622375
CT00000142_thin.npy,6.25,0.0,-1.2420848943293095,0.27000969648361206,1.448,certified,,2.2515869140625,0.6121826171875,0.0,-921.0000038146973,-912.4816060066223,27.97225570678711,24.4384765625,17.5262451171875,1.3671875,-929.0000200271606,-918.5001254081726,-939.9999976158142,-927.4383783340454
CT00000143_thin.npy,6.25,0.0,-0.5048452294431627,0.20714803040027618,2.58,flagged,tail_recovery,0.919189453125,1.068115234375,0.0,-916.9999957084656,-914.7748947143555,27.611024856567383,21.6864013671875,19.998779296875,0.9979248046875,-922.9999780654907,-920.8253026008606,-931.9999814033508,-930.0531148910522
CT00000144_thin.npy,6.25,0.0,-2.1056265104562044,0.23108798265457153,2.293,flagged,tail_recovery,7.329507827758789,5.440938472747803,0.19212175905704498,-940.9999847412109,-936.0181093215942,29.66130828857422,56.34755325317383,49.73253631591797,39.71144104003906,-945.9999799728394,-941.9866800308228,-954.9999833106995,-951.0701298713684
CT00000145_thin.npy,6.25,0.0,-0.25412385002709925,0.24309203028678894,1.264,certified,,0.6256103515625,0.3228759765625,0.0,-907.9999923706055,-901.236355304718,26.1578369140625,13.0609130859375,8.6187744140625,0.03662109375,-915.0000214576721,-907.7641367912292,-925.000011920929,-917.4925088882446
CT00000146_thin.npy,6.25,0.0,-2.9308253433555365,0.1830901950597763,2.122,flagged,tail_recovery,0.809424102306366,0.2296021431684494,0.0,-907.9999923706055,-898.5832929611206,28.353713989257812,13.184673309326172,6.738057613372803,0.0012245448306202888,-916.0000085830688,-904.6742916107178,-926.9999861717224,-913.9034152030945
CT00000147_thin.npy,6.25,0.0,-2.3660720326006413,0.12415008246898651,2.2,flagged,tail_recovery,0.0018674369202926755,0.3224441111087799,0.0,-899.9999761581421,-902.4481177330017,30.101810455322266,5.168442726135254,9.101264953613281,0.051043275743722916,-903.9999842643738,-908.6812138557434,-911.0000133514404,-917.9539680480957
CT00000148_thin.npy,6.25,0.0,-2.5586565025150776,0.1196615993976593,1.969,certified,,0.024385973811149597,0.026261817663908005,0.0,-869.0000176429749,-859.7784042358398,26.465255737304688,1.1073733568191528,0.5258616209030151,0.0,-876.9999742507935,-867.0487999916077,-888.9999985694885,-877.8064250946045
CT00000149_thin.npy,6.25,0.0,-2.944093197584152,0.12985752522945404,2.212,flagged,tail_recovery,1.0087647438049316,0.516607940196991,0.0,-912.0000004768372,-906.8521857261658,29.385604858398438,16.485687255859375,12.518338203430176,1.3090745210647583,-919.0000295639038,-913.7163758277893,-930.0000071525574,-923.7092733383179
