case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000111_thin.npy,6.25,0.0,-1.0822154581546783,0.2708437144756317,1.177,certified,,0.010376609861850739,0.019532442092895508,0.0,-853.9999723434448,-846.2600708007812,27.398834228515625,0.5072330832481384,0.18067508935928345,0.0,-862.9999756813049,-854.3844819068909,-876.9999742507935,-866.1313652992249
CT00000112_thin.npy,6.25,0.0,-0.5599057767540216,0.2670542299747467,2.116,flagged,tail_recovery,0.4359826147556305,0.2088320106267929,0.0,-908.9999794960022,-901.1847376823425,29.148399353027344,13.595452308654785,8.104758262634277,0.04823897406458855,-915.0000214576721,-907.1086645126343,-925.000011920929,-916.1847829818726
CT00000113_thin.npy,6.25,0.0,-1.562365680001676,0.26915207505226135,1.079,certified,,0.03174234926700592,0.09400618821382523,0.0,-878.000020980835,-876.4495253562927,28.507986068725586,1.8770716190338135,1.8062617778778076,0.002441719174385071,-885.9999775886536,-884.077250957489,-897.0000147819519,-895.6612944602966
CT00000114_thin.npy,6.25,0.0,-0.8983472362160683,0.3018423020839691,1.872,certified,,0.6144036650657654,0.2644501030445099,0.0,-907.9999923706055,-900.0106453895569,28.545286178588867,12.839570999145508,7.827234268188477,0.06595984101295471,-915.0000214576721,-906.4160585403442,-925.000011920929,-915.9467220306396
CT00000115_thin.npy,6.25,0.0,-1.1904614511877298,0.34587129950523376,1.69,certified,,1.0162353515625,0.2423095703125,0.0,-913.9999747276306,-902.3370742797852,29.136545181274414,18.026123046875,8.81591796875,0.0244140625,-921.0000038146973,-908.3150029182434,-931.9999814033508,-917.2270894050598
CT00000116_thin.npy,6.25,0.0,-0.7672257488593459,0.3022708594799042,1.929,certified,,0.5694580078125,0.347900390625,0.0,-912.0000004768372,-905.3804278373718,27.96137237548828,16.099853515625,11.065673828125,0.2117919921875,-917.9999828338623,-911.4483594894409,-927.9999732971191,-920.6135869026184
CT00000117_thin.npy,6.25,0.0,0.19149710715282708,0.25427183508872986,2.037,flagged,tail_recovery,0.5780029296875,0.1092529296875,0.0,-897.0000147819519,-889.762282371521,29.139209747314453,7.8753662109375,4.036865234375,0.0732421875,-906.000018119812,-896.8900442123413,-917.9999828338623,-907.1171283721924
CT00000118_thin.npy,6.25,0.0,0.4066636611241847,0.23116497695446014,1.369,certified,,0.0,0.010991157963871956,0.0,-818.0000185966492,-811.2135529518127,26.321144104003906,0.03663719445466995,0.05556641146540642,0.0,-828.000009059906,-820.3702569007874,-842.9999947547913,-833.8673114776611
CT00000119_thin.npy,6.25,0.0,-0.39559576543979347,0.2579863667488098,1.115,certified,,0.03173866868019104,0.006103590130805969,0.0,-824.999988079071,-817.2944784164429,28.46787452697754,0.1611347794532776,0.029297232627868652,0.0,-833.9999914169312,-824.8382210731506,-847.9999899864197,-836.1110091209412
CT00000120_thin.npy,6.25,0.0,-0.2293082798132673,0.2743362486362457,1.523,certified,,0.5144246816635132,0.5156465768814087,0.0,-912.9999876022339,-907.9417586326599,27.56720733642578,17.531984329223633,13.238186836242676,0.875499427318573,-919.0000295639038,-914.3199920654297,-927.9999732971191,-923.8783717155457
CT00000121_thin.npy,6.25,0.0,-1.305338810198009,0.26903873682022095,0.386,certified,,0.08061068505048752,0.06595420092344284,0.0,-871.999979019165,-868.0430054664612,26.610536575317383,1.6916030645370483,1.1419847011566162,0.0,-880.9999823570251,-876.0533332824707,-893.999993801117,-888.1303668022156
CT00000122_thin.npy,6.25,0.0,-1.9354737596586347,0.3020257353782654,1.725,certified,,1.0089111328125,0.8758544921875,0.0,-920.0000166893005,-914.3320322036743,28.322463989257812,26.05224609375,19.4940185546875,2.532958984375,-925.9999990463257,-920.5381274223328,-935.0000023841858,-929.7581315040588
CT00000123_thin.npy,6.25,0.0,-0.11601507139857858,0.10347070544958115,2.636,flagged,tail_recovery,0.11810671538114548,0.09257013350725174,0.0,-892.0000195503235,-887.9041075706482,29.0372371673584,4.524445056915283,3.0758819580078125,0.009576220065355301,-898.9999890327454,-894.3933248519897,-908.9999794960022,-903.9674401283264
CT00000124_thin.npy,6.25,0.0,-1.7911302857100964,0.29554131627082825,1.909,certified,,2.459947347640991,1.9592878818511963,0.0,-929.0000200271606,-924.6194958686829,28.92484474182129,37.334537506103516,33.51487350463867,13.000658988952637,-934.0000152587891,-930.4841160774231,-943.0000185966492,-939.3169283866882
CT00000125_thin.npy,6.25,0.0,-1.8585954094305634,0.328406423330307,1.548,certified,,0.2783203125,0.379638671875,0.0,-903.9999842643738,-903.1586647033691,30.307912826538086,10.447998046875,9.9188232421875,0.65185546875,-911.0000133514404,-909.9035263061523,-921.0000038146973,-919.694721698761
CT00000126_thin.npy,6.25,0.0,-0.7173240883275867,0.14173486828804016,2.672,flagged,tail_recovery,3.591671943664551,2.2883124351501465,0.0,-930.9999942779541,-926.6266822814941,28.441844940185547,39.43281555175781,36.97538757324219,20.039770126342773,-936.9999766349792,-932.3703646659851,-947.0000267028809,-941.118597984314
CT00000127_thin.npy,6.25,0.0,-1.38164556119591,0.18590469658374786,1.804,certified,,0.03437354043126106,0.07058852165937424,0.0,-882.0000290870667,-877.1183490753174,28.208768844604492,2.0814406871795654,1.7929484844207764,0.0024552529212087393,-888.9999985694885,-884.5241069793701,-898.9999890327454,-895.5621719360352
CT00000128_thin.npy,6.25,0.0,-2.352245384827256,0.2635197341442108,1.871,certified,,0.9100341796875,0.4400634765625,0.0,-912.0000004768372,-905.3019285202026,27.946556091308594,16.295166015625,11.192626953125,0.3271484375,-919.0000295639038,-911.6955399513245,-930.0000071525574,-921.2918281555176
CT00000129_thin.npy,6.25,0.0,-2.5218063965439796,0.14375850558280945,1.767,certified,,0.08491016179323196,0.016114337369799614,0.0,-861.0000014305115,-850.8525490760803,27.965408325195312,1.0474319458007812,0.2541106939315796,0.0,-870.0000047683716,-858.5856556892395,-884.0000033378601,-869.7055578231812
CT00000130_thin.npy,6.25,0.0,-2.0126590970903635,0.335528701543808,1.838,certified,,0.1129150390625,0.299072265625,0.0,-907.0000052452087,-903.8984179496765,29.43889808654785,11.329345703125,9.9896240234375,0.10009765625,-912.0000004768372,-909.9874496459961,-920.0000166893005,-919.2416667938232
CT00000131_thin.npy,6.25,0.0,-0.542602501809597,0.2872691750526428,1.338,certified,,0.1800537109375,0.1654052734375,0.0,-902.0000100135803,-896.335780620575,27.246580123901367,8.9971923828125,6.0443115234375,0.020751953125,-908.9999794960022,-902.759313583374,-917.9999828338623,-912.5564694404602
CT00000132_thin.npy,6.25,0.0,-2.8393107932060957,0.14033198356628418,2.231,flagged,tail_recovery,0.18594388663768768,0.028511395677924156,0.0,-870.9999918937683,-859.2790961265564,26.544954299926758,2.263556957244873,0.44936439394950867,0.0,-880.9999823570251,-866.4211630821228,-896.0000276565552,-877.4906992912292
CT00000133_thin.npy,6.25,0.0,-1.5714940382167697,0.28063637018203735,2.197,flagged,tail_recovery,0.6522854566574097,0.9753744006156921,0.0,-916.9999957084656,-912.5725626945496,29.35699462890625,22.40673828125,17.38694953918457,1.9733467102050781,-922.9999780654907,-919.1341996192932,-931.9999814033508,-929.3363690376282
CT00000134_thin.npy,6.25,0.0,-3.1194884795695543,0.2969801127910614,2.061,flagged,tail_recovery,0.09033203125,0.1617431640625,0.0,-896.0000276565552,-891.8450474739075,28.203428268432617,5.31982421875,4.130859375,0.0,-902.0000100135803,-898.1028199195862,-911.0000133514404,-907.6425433158875
CT00000135_thin.npy,6.25,0.0,-1.9899988546967506,0.2517857551574707,1.684,certified,,0.03418887034058571,0.029915260151028633,0.0,-874.0000128746033,-865.471363067627,26.514070510864258,1.569024920463562,0.6856089234352112,0.0,-882.0000290870667,-872.8479743003845,-893.999993801117,-883.682131767273
CT00000136_thin.npy,6.25,0.0,-1.2724152766168118,0.26365965604782104,2.081,flagged,tail_recovery,0.4268847703933716,0.8480008244514465,0.0,-912.9999876022339,-910.7598066329956,24.72366714477539,17.855449676513672,15.696027755737305,2.190829038619995,-919.0000295639038,-917.5587296485901,-927.9999732971191,-927.7457594871521
CT00000137_thin.npy,6.25,0.0,-2.0258864387869835,0.22322490811347961,1.693,certified,,0.21060599386692047,0.8033550381660461,0.0,-904.9999713897705,-908.6543917655945,27.973249435424805,9.33747673034668,13.92746639251709,0.3455159366130829,-910.0000262260437,-915.4914617538452,-916.0000085830688,-925.5837202072144
CT00000138_thin.npy,6.25,0.0,-2.4253770243376493,0.275423526763916,2.047,flagged,tail_recovery,0.06897015124559402,0.5847203731536865,0.0,-911.0000133514404,-910.9161496162415,29.413707733154297,15.279634475708008,15.860692977905273,0.4016137719154358,-915.0000214576721,-916.8999195098877,-921.999990940094,-925.8784651756287
CT00000139_thin.npy,6.25,0.0,-1.5214107697829604,0.26801031827926636,1.916,certified,,0.0164806991815567,0.04883170127868652,0.0,-871.999979019165,-875.8590817451477,28.63928985595703,0.324120432138443,1.4185609817504883,0.0,-878.000020980835,-882.9043507575989,-884.9999904632568,-893.5409188270569
CT00000140_thin.npy,6.25,0.0,-2.232459606602788,0.13752099871635437,2.115,flagged,tail_recovery,0.8769575357437134,0.5424029231071472,0.0,-915.0000214576721,-909.7010493278503,29.569820404052734,19.33987808227539,14.694812774658203,1.0560940504074097,-921.999990940094,-915.7040119171143,-930.9999942779541,-925.0637292861938
CT00000141_thin.npy,6.25,0.0,-2.2899636533111334,0.17930929362773895,2.772,flagged,tail_recovery,0.2078721672296524,0.22013600170612335,0.0,-904.9999713897705,-900.6819128990173,29.279273986816406,10.280167579650879,7.521415710449219,0.20174023509025574,-911.0000133514404,-906.3543677330017,-920.0000166893005,-915.0637984275818
CT00000142_thin.npy,6.25,0.0,-0.9588684770278633,0.2624002993106842,1.904,certified,,2.2515869140625,0.4974365234375,0.0,-921.0000038146973,-911.2713932991028,28.062820434570312,24.4384765625,16.307373046875,1.3671875,-929.0000200271606,-917.1990156173706,-939.9999976158142,-925.9860515594482
CT00000143_thin.npy,6.25,0.0,-0.6020607543177903,0.2041013538837433,2.973,flagged,tail_recovery,0.919189453125,0.80810546875,0.0,-916.9999957084656,-913.4410619735718,27.773487091064453,21.6864013671875,18.5931396484375,0.9979248046875,-922.9999780654907,-919.2783832550049,-931.9999814033508,-928.3170700073242
CT00000144_thin.npy,6.25,0.0,-1.7893292242661119,0.2216269075870514,2.556,flagged,tail_recovery,7.329507827758789,5.132664680480957,0.19212175905704498,-940.9999847412109,-935.2603554725647,29.768964767456055,56.34755325317383,49.24093246459961,39.71144104003906,-945.9999799728394,-941.243588924408,-954.9999833106995,-950.2913355827332
CT00000145_thin.npy,6.25,0.0,0.027610381948761642,0.23492373526096344,1.737,certified,,0.6256103515625,0.2593994140625,0.0,-907.9999923706055,-899.9031186103821,26.208227157592773,13.0609130859375,7.716064453125,0.03662109375,-915.0000214576721,-906.3092470169067,-925.000011920929,-915.8475399017334
CT00000146_thin.npy,6.25,0.0,-2.747364342212677,0.18120482563972473,2.615,flagged,tail_recovery,0.809424102306366,0.18306943774223328,0.0,-907.9999923706055,-897.3713517189026,28.45446014404297,13.184673309326172,6.059047698974609,0.0012245448306202888,-916.0000085830688,-903.4485220909119,-926.9999861717224,-912.4281406402588
CT00000147_thin.npy,6.25,0.0,-2.2109905257821083,0.11977771669626236,2.62,flagged,tail_recovery,0.0018674369202926755,0.2458791881799698,0.0,-899.9999761581421,-901.317834854126,30.311355590820312,5.168442726135254,8.393506050109863,0.051043275743722916,-903.9999842643738,-907.4646234512329,-911.0000133514404,-916.636049747467
CT00000148_thin.npy,6.25,0.0,-2.3879562504589558,0.11762908846139908,2.568,flagged,tail_recovery,0.024385973811149597,0.024385973811149597,0.0,-869.0000176429749,-858.0219149589539,26.621646881103516,1.1073733568191528,0.4064328968524933,0.0,-876.9999742507935,-865.0912642478943,-888.9999985694885,-875.4734992980957
CT00000149_thin.npy,6.25,0.0,-2.8219774831086397,0.1257069706916809,2.557,flagged,tail_recovery,1.0087647438049316,0.4332233965396881,0.0,-912.0000004768372,-905.7945609092712,29.378971099853516,16.485687255859375,11.735276222229004,1.3090745210647583,-919.0000295639038,-912.6108884811401,-930.0000071525574,-922.6042032241821
