case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000051_thin.npy,3.0,0.0,-0.6357597885653377,0.09469107538461685,-0.497,certified,,1.506657361984253,1.506657361984253,0.0,-913.9999747276306,-913.9999747276306,86.02059936523438,17.249155044555664,17.249155044555664,0.8870568871498108,-921.999990940094,-921.999990940094,-933.0000281333923,-933.0000281333923
CT00000053_thin.npy,3.0,0.0,-0.21984979684930295,0.13946376740932465,-0.648,certified,,0.08487042784690857,0.08487042784690857,0.0,-889.9999856948853,-889.9999856948853,86.02059936523438,4.404460906982422,4.404460906982422,0.0321541428565979,-898.0000019073486,-898.0000019073486,-908.9999794960022,-908.9999794960022
CT00000054_thin.npy,3.0,0.0,0.6157832685858011,0.14997878670692444,0.349,certified,,1.0787419080734253,1.0787419080734253,0.0,-922.9999780654907,-922.9999780654907,86.02059936523438,30.639991760253906,30.639991760253906,9.242104530334473,-927.9999732971191,-927.9999732971191,-935.9999895095825,-935.9999895095825
CT00000055_thin.npy,3.0,0.0,0.766292039770633,0.15890473127365112,-0.801,flagged,structural,0.034908223897218704,0.034908223897218704,0.0,-873.0000257492065,-873.0000257492065,86.02059936523438,1.2357511520385742,1.2357511520385742,0.003712641540914774,-880.9999823570251,-880.9999823570251,-892.0000195503235,-892.0000195503235
CT00000057_thin.npy,3.0,0.0,0.08193533722078428,0.13117113709449768,0.489,certified,,1.5795003175735474,1.5795003175735474,0.004307930823415518,-921.0000038146973,-921.0000038146973,86.02059936523438,25.62279510498047,25.62279510498047,5.379990100860596,-926.9999861717224,-926.9999861717224,-936.9999766349792,-936.9999766349792
CT00000058_thin.npy,3.0,0.0,0.11763352813431993,0.1869826465845108,-1.792,flagged,structural,0.05640546604990959,0.05640546604990959,0.0,-890.999972820282,-890.999972820282,86.02059936523438,3.912659168243408,3.912659168243408,0.004916783422231674,-898.0000019073486,-898.0000019073486,-907.0000052452087,-907.0000052452087
CT00000060_thin.npy,3.0,0.0,-0.1478027697885409,0.16642726957798004,1.701,flagged,structural,0.031555891036987305,0.031555891036987305,0.0,-894.9999809265137,-894.9999809265137,86.02059936523438,2.702669143676758,2.702669143676758,0.11990554630756378,-898.9999890327454,-898.9999890327454,-906.000018119812,-906.000018119812
CT00000061_thin.npy,3.0,0.0,0.27022973517887294,0.1424747109413147,0.742,certified,,1.0850201845169067,1.0850201845169067,0.0024526636116206646,-922.9999780654907,-922.9999780654907,86.02059936523438,31.46558380126953,31.46558380126953,9.899563789367676,-927.9999732971191,-927.9999732971191,-935.9999895095825,-935.9999895095825
CT00000062_thin.npy,3.0,0.0,0.9190004202537239,0.1328681856393814,1.603,certified,,0.07866023480892181,0.07866023480892181,0.0,-890.999972820282,-890.999972820282,86.02059936523438,1.226211667060852,1.226211667060852,0.0,-894.9999809265137,-894.9999809265137,-901.0000228881836,-901.0000228881836
CT00000063_thin.npy,3.0,0.0,0.32144447322934866,0.17371994256973267,0.197,flagged,structural,0.06444776058197021,0.06444776058197021,0.0,-880.9999823570251,-880.9999823570251,86.02059936523438,2.4713237285614014,2.4713237285614014,0.006751199718564749,-888.9999985694885,-888.9999985694885,-901.0000228881836,-901.0000228881836
CT00000064_thin.npy,3.0,0.0,1.7447612481191754,0.14600522816181183,-1.93,certified,,0.022882098332047462,0.022882098332047462,0.0,-833.9999914169312,-833.9999914169312,86.02059936523438,0.2948521673679352,0.2948521673679352,0.0,-845.0000286102295,-845.0000286102295,-861.0000014305115,-861.0000014305115
CT00000065_thin.npy,3.0,0.0,0.23951656476128846,0.15313982963562012,1.178,flagged,structural,0.5188813209533691,0.5188813209533691,0.0,-915.0000214576721,-915.0000214576721,86.02059936523438,19.220874786376953,19.220874786376953,5.529362678527832,-921.0000038146973,-921.0000038146973,-929.0000200271606,-929.0000200271606
CT00000066_thin.npy,3.0,0.0,0.06305487477220595,0.17173978686332703,0.02,flagged,structural,0.885854184627533,0.885854184627533,0.0018355809152126312,-916.9999957084656,-916.9999957084656,86.02059936523438,21.112548828125,21.112548828125,3.1737194061279297,-922.9999780654907,-922.9999780654907,-931.9999814033508,-931.9999814033508
CT00000067_thin.npy,3.0,0.0,0.47867215471342206,0.1425478309392929,-0.153,certified,,3.497753858566284,3.497753858566284,0.0012292714091017842,-930.0000071525574,-930.0000071525574,86.02059936523438,38.528873443603516,38.528873443603516,18.960281372070312,-936.9999766349792,-936.9999766349792,-945.9999799728394,-945.9999799728394
CT00000068_thin.npy,3.0,0.0,0.2342661318834871,0.13946576416492462,1.483,certified,,0.6587046980857849,0.6587046980857849,0.0,-921.0000038146973,-921.0000038146973,86.02059936523438,29.964189529418945,29.964189529418945,12.025983810424805,-925.9999990463257,-925.9999990463257,-934.0000152587891,-934.0000152587891
CT00000069_thin.npy,3.0,0.0,-0.07553480099886656,0.13598009943962097,0.021,certified,,0.8286091089248657,0.8286091089248657,0.0,-910.0000262260437,-910.0000262260437,86.02059936523438,14.843074798583984,14.843074798583984,0.11342411488294601,-916.9999957084656,-916.9999957084656,-927.9999732971191,-927.9999732971191
CT00000070_thin.npy,3.0,0.0,0.3549455141182989,0.1931239664554596,-0.992,flagged,structural,0.21469777822494507,0.21469777822494507,0.0,-899.9999761581421,-899.9999761581421,86.02059936523438,7.6382622718811035,7.6382622718811035,0.05950993299484253,-907.0000052452087,-907.0000052452087,-916.0000085830688,-916.0000085830688
CT00000072_thin.npy,3.0,0.0,-0.374871538951993,0.11345195770263672,0.439,certified,,0.11817242950201035,0.11817242950201035,0.0,-873.0000257492065,-873.0000257492065,86.02059936523438,1.2495180368423462,1.2495180368423462,0.025889169424772263,-879.9999952316284,-879.9999952316284,-890.999972820282,-890.999972820282
CT00000073_thin.npy,3.0,0.0,0.41386851808056235,0.15972474217414856,1.223,flagged,structural,0.02176116220653057,0.02176116220653057,0.0,-884.0000033378601,-884.0000033378601,86.02059936523438,2.1549768447875977,2.1549768447875977,0.006762863136827946,-890.999972820282,-890.999972820282,-901.0000228881836,-901.0000228881836
