case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000011_thin.npy,6.25,0.0,-2.737375209107995,0.30213701725006104,2.844,flagged,tail_recovery,0.6826953291893005,1.018430471420288,0.0,-915.0000214576721,-912.1690988540649,29.262617111206055,19.340351104736328,16.84792709350586,3.4466497898101807,-921.0000038146973,-919.0873503684998,-930.0000071525574,-929.4520616531372
CT00000012_thin.npy,6.25,0.0,-1.7910241149365902,0.22087328135967255,2.717,flagged,tail_recovery,0.0031650778837502003,0.1353316307067871,0.0,-879.0000081062317,-876.1577010154724,27.23240852355957,0.9653487205505371,1.9563287496566772,0.0,-884.9999904632568,-883.8556408882141,-893.999993801117,-895.4362869262695
CT00000013_thin.npy,6.25,0.0,-0.02753240187303163,0.2653989791870117,2.557,flagged,tail_recovery,0.3596179187297821,1.0115876197814941,0.0,-912.0000004768372,-911.3012552261353,27.580570220947266,16.82774543762207,16.107778549194336,1.7361814975738525,-917.9999828338623,-918.0262684822083,-925.9999990463257,-928.350567817688
CT00000014_thin.npy,6.25,0.0,-1.8981952453032136,0.2741353213787079,2.513,flagged,tail_recovery,0.6399025321006775,0.7844774127006531,0.0,-907.9999923706055,-903.8945436477661,26.826417922973633,12.976394653320312,10.855572700500488,0.8819851875305176,-915.0000214576721,-911.4403128623962,-925.9999990463257,-922.7588772773743
CT00000015_thin.npy,6.25,0.0,-2.170289633795619,0.2908266484737396,2.534,flagged,tail_recovery,1.6370950937271118,2.0509743690490723,0.0,-921.0000038146973,-919.0599918365479,28.93357276916504,25.44295310974121,23.263751983642578,5.319697380065918,-926.9999861717224,-926.1766076087952,-936.9999766349792,-937.1816515922546
CT00000016_thin.npy,6.25,0.0,5.94302685931325,0.31135985255241394,3.432,flagged,tail_recovery,14.807883262634277,16.68462562561035,1.344036340713501,-949.999988079071,-951.9721269607544,23.702919006347656,68.23332977294922,62.244728088378906,57.686283111572266,-955.9999704360962,-958.940863609314,-967.0000076293945,-969.139039516449
CT00000017_thin.npy,6.25,0.0,-1.3399978633970022,0.35097458958625793,2.338,flagged,tail_recovery,0.2124401032924652,0.8093104362487793,0.0,-911.0000133514404,-908.5525274276733,28.9412784576416,15.049281120300293,13.803205490112305,1.7533456087112427,-916.0000085830688,-915.3153896331787,-924.0000247955322,-925.5459904670715
CT00000019_thin.npy,6.25,0.0,-2.2468927782028913,0.2805662155151367,2.959,flagged,tail_recovery,5.657915115356445,7.859171390533447,0.020260190591216087,-939.0000104904175,-939.871609210968,28.103504180908203,56.21140670776367,50.6165771484375,45.835304260253906,-944.0000057220459,-946.3563561439514,-952.0000219345093,-956.4144015312195
CT00000020_thin.npy,6.25,0.0,5.150185897946358,0.35471081733703613,3.086,flagged,tail_recovery,0.3208460211753845,4.1204118728637695,0.0,-925.9999990463257,-931.3139319419861,23.927289962768555,44.70219039916992,39.735679626464844,22.367435455322266,-930.0000071525574,-937.7009868621826,-935.0000023841858,-947.3797082901001
CT00000022_thin.npy,6.25,0.0,-1.5158624155446887,0.3925565481185913,2.412,flagged,tail_recovery,0.038020480424165726,1.0451085567474365,0.0,-912.9999876022339,-916.4081811904907,31.656017303466797,18.85447883605957,21.783292770385742,5.519434928894043,-916.9999957084656,-922.6213693618774,-922.9999780654907,-931.9043159484863
CT00000023_thin.npy,6.25,0.0,-1.588013838045299,0.1824701875448227,3.282,flagged,tail_recovery,0.09732390940189362,2.1615679264068604,0.0,-920.0000166893005,-922.9546785354614,28.697919845581055,32.973968505859375,29.60848045349121,14.426888465881348,-922.9999780654907,-929.3190836906433,-929.0000200271606,-939.1535520553589
CT00000026_thin.npy,6.25,0.0,-0.9976596338674426,0.15178123116493225,2.985,flagged,tail_recovery,0.5649363398551941,1.0079625844955444,0.0,-917.9999828338623,-915.3216481208801,29.581707000732422,23.67283821105957,20.46088981628418,5.0219831466674805,-924.0000247955322,-921.5165972709656,-931.9999814033508,-930.757462978363
