case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000110_thin.npy,6.25,0.0,-0.9136306471191347,0.23290681838989258,2.17,flagged,tail_recovery,0.0238037109375,0.0164794921875,0.0,-875.0,-868.0253624916077,26.912267684936523,1.3519287109375,0.6341552734375,0.0,-883.0000162124634,-875.1104474067688,-893.999993801117,-885.4236006736755
CT00000111_thin.npy,6.25,0.0,-1.5382484998553991,0.2662225365638733,1.609,certified,,0.010376609861850739,0.010376609861850739,0.0,-853.9999723434448,-845.0538516044617,27.555343627929688,0.5072330832481384,0.11475309729576111,0.0,-862.9999756813049,-853.0316352844238,-876.9999742507935,-864.331841468811
CT00000112_thin.npy,6.25,0.0,-0.9077470167540014,0.27096259593963623,2.481,flagged,tail_recovery,0.4359826147556305,0.1294514238834381,0.0,-908.9999794960022,-900.0990390777588,29.322080612182617,13.595452308654785,7.044111251831055,0.04823897406458855,-915.0000214576721,-905.673623085022,-925.000011920929,-913.9197468757629
CT00000113_thin.npy,6.25,0.0,-1.704452675767243,0.26543352007865906,1.59,certified,,0.03174234926700592,0.05371782183647156,0.0,-878.000020980835,-874.8993277549744,28.77847671508789,1.8770716190338135,1.3362308740615845,0.002441719174385071,-885.9999775886536,-882.1454644203186,-897.0000147819519,-892.9209113121033
CT00000114_thin.npy,6.25,0.0,-1.2784120626747608,0.29883599281311035,2.251,flagged,tail_recovery,0.6144036650657654,0.14413446187973022,0.0,-907.9999923706055,-899.0100622177124,28.738861083984375,12.839570999145508,6.90196418762207,0.06595984101295471,-915.0000214576721,-905.0817489624023,-925.000011920929,-913.902759552002
CT00000115_thin.npy,6.25,0.0,-1.6327298944815993,0.34659621119499207,2.064,flagged,tail_recovery,1.0162353515625,0.14892578125,0.0,-913.9999747276306,-901.170551776886,29.153223037719727,18.026123046875,7.6715087890625,0.0244140625,-921.0000038146973,-906.7031145095825,-931.9999814033508,-914.941668510437
CT00000116_thin.npy,6.25,0.0,-1.1136012617498636,0.30288711190223694,2.27,flagged,tail_recovery,0.5694580078125,0.242919921875,0.0,-912.0000004768372,-904.4554829597473,28.072582244873047,16.099853515625,10.15380859375,0.2117919921875,-917.9999828338623,-910.2233052253723,-927.9999732971191,-918.7442660331726
CT00000117_thin.npy,6.25,0.0,-0.2951294300146401,0.25295984745025635,2.36,flagged,tail_recovery,0.5780029296875,0.0726318359375,0.0,-897.0000147819519,-889.2466425895691,29.282001495361328,7.8753662109375,3.56689453125,0.0732421875,-906.000018119812,-896.0433006286621,-917.9999828338623,-905.7258367538452
CT00000118_thin.npy,6.25,0.0,0.03162367283948697,0.22693896293640137,1.874,certified,,0.0,0.0036637193989008665,0.0,-818.0000185966492,-810.2259635925293,26.635597229003906,0.03663719445466995,0.026867276057600975,0.0,-828.000009059906,-819.1541433334351,-842.9999947547913,-832.1835398674011
CT00000119_thin.npy,6.25,0.0,-1.0969560826197267,0.26105996966362,1.643,certified,,0.03173866868019104,0.0012207180261611938,0.0,-824.999988079071,-816.1439895629883,28.799713134765625,0.1611347794532776,0.012817539274692535,0.0,-833.9999914169312,-823.2829570770264,-847.9999899864197,-833.9748978614807
CT00000120_thin.npy,6.25,0.0,-0.48848497681319714,0.2762310802936554,1.964,certified,,0.5144246816635132,0.34824472665786743,0.0,-912.9999876022339,-906.8400859832764,27.562158584594727,17.531984329223633,12.143354415893555,0.875499427318573,-919.0000295639038,-912.755012512207,-927.9999732971191,-921.6867089271545
CT00000121_thin.npy,6.25,0.0,-1.457810401916504,0.2672974467277527,0.952,certified,,0.08061068505048752,0.03297710046172142,0.0,-871.999979019165,-866.3761615753174,26.94790267944336,1.6916030645370483,0.8348091840744019,0.0,-880.9999823570251,-873.9442229270935,-893.999993801117,-885.4724764823914
CT00000122_thin.npy,6.25,0.0,-2.2163153626024723,0.30452069640159607,2.082,flagged,tail_recovery,1.0089111328125,0.576171875,0.0,-920.0000166893005,-913.4567975997925,28.501272201538086,26.05224609375,18.71826171875,2.532958984375,-925.9999990463257,-919.1664457321167,-935.0000023841858,-927.7034401893616
CT00000123_thin.npy,6.25,0.0,-0.3414209058973938,0.10265174508094788,2.96,flagged,tail_recovery,0.11810671538114548,0.05490366369485855,0.0,-892.0000195503235,-887.1722221374512,29.12020492553711,4.524445056915283,2.511523485183716,0.009576220065355301,-898.9999890327454,-893.3026790618896,-908.9999794960022,-902.3354053497314
CT00000124_thin.npy,6.25,0.0,-2.081362996250391,0.29235565662384033,2.28,flagged,tail_recovery,2.459947347640991,1.4195525646209717,0.0,-929.0000200271606,-923.47651720047,29.010540008544922,37.334537506103516,33.105796813964844,13.000658988952637,-934.0000152587891,-928.9129972457886,-943.0000185966492,-936.954140663147
CT00000125_thin.npy,6.25,0.0,-2.17258557677269,0.3236161768436432,1.929,certified,,0.2783203125,0.2227783203125,0.0,-903.9999842643738,-901.7555713653564,30.65294075012207,10.447998046875,8.6822509765625,0.65185546875,-911.0000133514404,-908.0799221992493,-921.0000038146973,-917.1717166900635
CT00000126_thin.npy,6.25,0.0,-1.1371963191777468,0.141762375831604,3.052,flagged,tail_recovery,3.591671943664551,1.6459248065948486,0.0,-930.9999942779541,-925.4424571990967,28.60471534729004,39.43281555175781,36.69662857055664,20.039770126342773,-936.9999766349792,-930.779755115509,-947.0000267028809,-938.8312697410583
CT00000127_thin.npy,6.25,0.0,-1.5630178386345506,0.18402539193630219,2.217,flagged,tail_recovery,0.03437354043126106,0.036828793585300446,0.0,-882.0000290870667,-875.8993148803711,28.412296295166016,2.0814406871795654,1.3804659843444824,0.0024552529212087393,-888.9999985694885,-882.8945159912109,-898.9999890327454,-893.404483795166
CT00000128_thin.npy,6.25,0.0,-2.717905677855015,0.2633281946182251,2.263,flagged,tail_recovery,0.9100341796875,0.27587890625,0.0,-912.0000004768372,-904.1192531585693,28.147335052490234,16.295166015625,10.076904296875,0.3271484375,-919.0000295639038,-910.1001024246216,-930.0000071525574,-919.0455079078674
CT00000129_thin.npy,6.25,0.0,-3.031985368579626,0.14318715035915375,2.27,flagged,tail_recovery,0.08491016179323196,0.006817604415118694,0.0,-861.0000014305115,-849.6016263961792,28.140811920166016,1.0474319458007812,0.15866424143314362,0.0,-870.0000047683716,-856.92298412323,-884.0000033378601,-867.6357269287109
CT00000130_thin.npy,6.25,0.0,-2.4509639479219913,0.331399530172348,2.157,flagged,tail_recovery,0.1129150390625,0.1702880859375,0.0,-907.0000052452087,-902.8733968734741,29.468494415283203,11.329345703125,8.9190673828125,0.10009765625,-912.0000004768372,-908.5401296615601,-920.0000166893005,-917.1544313430786
CT00000131_thin.npy,6.25,0.0,-0.8462452096864581,0.2864927351474762,1.803,certified,,0.1800537109375,0.093994140625,0.0,-902.0000100135803,-895.3437805175781,27.182174682617188,8.9971923828125,5.2557373046875,0.020751953125,-908.9999794960022,-901.4666676521301,-917.9999828338623,-910.6168150901794
CT00000132_thin.npy,6.25,0.0,-2.9926577117294073,0.13875673711299896,2.64,flagged,tail_recovery,0.18594388663768768,0.01115663256496191,0.0,-870.9999918937683,-858.2330346107483,26.700328826904297,2.263556957244873,0.3223027288913727,0.0,-880.9999823570251,-865.1010990142822,-896.0000276565552,-875.4463195800781
CT00000133_thin.npy,6.25,0.0,-1.9778592977672815,0.28253427147865295,2.562,flagged,tail_recovery,0.6522854566574097,0.7353479862213135,0.0,-916.9999957084656,-911.5146994590759,29.475839614868164,22.40673828125,16.464710235595703,1.9733467102050781,-922.9999780654907,-917.7181124687195,-931.9999814033508,-927.2932410240173
CT00000134_thin.npy,6.25,0.0,-3.4737836103886366,0.2966301739215851,2.344,flagged,tail_recovery,0.09033203125,0.0946044921875,0.0,-896.0000276565552,-890.7881379127502,28.271137237548828,5.31982421875,3.3782958984375,0.0,-902.0000100135803,-896.6690897941589,-911.0000133514404,-905.407190322876
CT00000135_thin.npy,6.25,0.0,-2.3508251179009676,0.2492484301328659,2.092,flagged,tail_recovery,0.03418887034058571,0.01892598159611225,0.0,-874.0000128746033,-864.3665313720703,26.698711395263672,1.569024920463562,0.4823072552680969,0.0,-882.0000290870667,-871.2575435638428,-893.999993801117,-881.4741373062134
CT00000136_thin.npy,6.25,0.0,-1.4994596131145954,0.26523062586784363,2.405,flagged,tail_recovery,0.4268847703933716,0.5973823070526123,0.0,-912.9999876022339,-909.8640084266663,24.85708999633789,17.855449676513672,14.865973472595215,2.190829038619995,-919.0000295639038,-916.302502155304,-927.9999732971191,-925.9065389633179
CT00000137_thin.npy,6.25,0.0,-2.194395288825035,0.21986597776412964,2.12,flagged,tail_recovery,0.21060599386692047,0.5921385884284973,0.0,-904.9999713897705,-907.2494506835938,28.20275115966797,9.33747673034668,12.719381332397461,0.3455159366130829,-910.0000262260437,-913.6968851089478,-916.0000085830688,-923.1668710708618
CT00000138_thin.npy,6.25,0.0,-2.7478630654513836,0.2808266580104828,2.33,flagged,tail_recovery,0.06897015124559402,0.37353745102882385,0.0,-911.0000133514404,-909.8421931266785,29.568082809448242,15.279634475708008,14.826750755310059,0.4016137719154358,-915.0000214576721,-915.3956770896912,-921.999990940094,-923.7676858901978
CT00000139_thin.npy,6.25,0.0,-1.8654741579666734,0.26947224140167236,2.305,flagged,tail_recovery,0.0164806991815567,0.030519813299179077,0.0,-871.999979019165,-874.7956156730652,28.929527282714844,0.324120432138443,1.0486607551574707,0.0,-878.000020980835,-881.4242482185364,-884.9999904632568,-891.5677070617676
CT00000140_thin.npy,6.25,0.0,-2.6647248305380344,0.13590861856937408,2.57,flagged,tail_recovery,0.8769575357437134,0.345165491104126,0.0,-915.0000214576721,-908.5723161697388,29.82175064086914,19.33987808227539,13.571932792663574,1.0560940504074097,-921.999990940094,-914.2571687698364,-930.9999942779541,-922.8562116622925
CT00000141_thin.npy,6.25,0.0,-2.7886696625500917,0.17841501533985138,3.112,flagged,tail_recovery,0.2078721672296524,0.12815716862678528,0.0,-904.9999713897705,-899.7966051101685,29.386524200439453,10.280167579650879,6.585684299468994,0.20174023509025574,-911.0000133514404,-905.0872921943665,-920.0000166893005,-913.1712317466736
CT00000142_thin.npy,6.25,0.0,-1.5203689690679312,0.26491156220436096,2.247,flagged,tail_recovery,2.2515869140625,0.3118896484375,0.0,-921.0000038146973,-910.4679226875305,28.134424209594727,24.4384765625,15.491943359375,1.3671875,-929.0000200271606,-916.0195589065552,-939.9999976158142,-924.1968989372253
CT00000143_thin.npy,6.25,0.0,-0.8074577781371772,0.20438778400421143,3.306,flagged,tail_recovery,0.919189453125,0.609130859375,0.0,-916.9999957084656,-912.5720858573914,27.86724853515625,21.6864013671875,17.872314453125,0.9979248046875,-922.9999780654907,-918.1216359138489,-931.9999814033508,-926.4602065086365
CT00000144_thin.npy,6.25,0.0,-2.277163090184331,0.22756245732307434,2.918,flagged,tail_recovery,7.329507827758789,4.22165584564209,0.19212175905704498,-940.9999847412109,-934.1486096382141,29.862424850463867,56.34755325317383,49.24658203125,39.71144104003906,-945.9999799728394,-939.6467208862305,-954.9999833106995,-948.0556845664978
CT00000145_thin.npy,6.25,0.0,-0.7185457507148385,0.2365642935037613,2.138,flagged,tail_recovery,0.6256103515625,0.1434326171875,0.0,-907.9999923706055,-898.9428281784058,26.383316040039062,13.0609130859375,6.839599609375,0.03662109375,-915.0000214576721,-904.9162864685059,-925.000011920929,-913.7610793113708
CT00000146_thin.npy,6.25,0.0,-3.236275864765048,0.1801055371761322,2.93,flagged,tail_recovery,0.809424102306366,0.0967390388250351,0.0,-907.9999923706055,-896.2895274162292,28.641944885253906,13.184673309326172,5.059819221496582,0.0012245448306202888,-916.0000085830688,-901.8411636352539,-926.9999861717224,-910.1142287254333
CT00000147_thin.npy,6.25,0.0,-2.572415629401803,0.1210465282201767,2.948,flagged,tail_recovery,0.0018674369202926755,0.15001742541790009,0.0,-899.9999761581421,-900.310754776001,30.458999633789062,5.168442726135254,7.39131498336792,0.051043275743722916,-903.9999842643738,-906.1053395271301,-911.0000133514404,-914.6288633346558
CT00000148_thin.npy,6.25,0.0,-2.9706519562751055,0.11604490131139755,2.955,flagged,tail_recovery,0.024385973811149597,0.008128657937049866,0.0,-869.0000176429749,-857.0643067359924,26.830703735351562,1.1073733568191528,0.2619929015636444,0.0,-876.9999742507935,-863.6240363121033,-888.9999985694885,-873.3071088790894
CT00000149_thin.npy,6.25,0.0,-3.20521742105484,0.12709705531597137,2.942,flagged,tail_recovery,1.0087647438049316,0.30783313512802124,0.0,-912.0000004768372,-904.9419164657593,29.77809715270996,16.485687255859375,10.971649169921875,1.3090745210647583,-919.0000295639038,-911.4565849304199,-930.0000071525574,-920.8298921585083
