case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000110_thin.npy,6.25,0.0,-0.5584052996709943,0.22356712818145752,1.702,certified,,0.0238037109375,0.0341796875,0.0,-875.0,-869.4130778312683,26.840347290039062,1.3519287109375,0.833740234375,0.0,-883.0000162124634,-876.594603061676,-893.999993801117,-887.1797919273376
CT00000111_thin.npy,6.25,0.0,-1.0805904166772962,0.2724548280239105,1.108,certified,,0.010376609861850739,0.016480498015880585,0.0,-853.9999723434448,-846.5141654014587,27.420072555541992,0.5072330832481384,0.15625953674316406,0.0,-862.9999756813049,-854.5005917549133,-876.9999742507935,-866.1260008811951
CT00000112_thin.npy,6.25,0.0,-0.6034410325810313,0.26254788041114807,2.202,flagged,tail_recovery,0.4359826147556305,0.16303551197052002,0.0,-908.9999794960022,-900.5768299102783,29.22431182861328,13.595452308654785,7.320111274719238,0.04823897406458855,-915.0000214576721,-906.1082601547241,-925.000011920929,-914.5420789718628
CT00000113_thin.npy,6.25,0.0,-1.5677140327170491,0.2601589858531952,0.936,certified,,0.03174234926700592,0.0756932944059372,0.0,-878.000020980835,-876.5668272972107,28.718881607055664,1.8770716190338135,1.6780714988708496,0.002441719174385071,-885.9999775886536,-883.9460015296936,-897.0000147819519,-895.2847719192505
CT00000114_thin.npy,6.25,0.0,-1.1519594117999077,0.3014499247074127,1.94,certified,,0.6144036650657654,0.2125372588634491,0.0,-907.9999923706055,-899.6214270591736,28.54471206665039,12.839570999145508,7.234817028045654,0.06595984101295471,-915.0000214576721,-905.5913686752319,-925.000011920929,-914.5689606666565
CT00000115_thin.npy,6.25,0.0,-1.2877315748482943,0.335419237613678,1.838,certified,,1.0162353515625,0.174560546875,0.0,-913.9999747276306,-901.6647934913635,29.238109588623047,18.026123046875,8.0047607421875,0.0244140625,-921.0000038146973,-907.2019457817078,-931.9999814033508,-915.580689907074
CT00000116_thin.npy,6.25,0.0,-0.7185916183516383,0.30048123002052307,2.014,flagged,tail_recovery,0.5694580078125,0.267333984375,0.0,-912.0000004768372,-905.0785899162292,27.924144744873047,16.099853515625,10.5657958984375,0.2117919921875,-917.9999828338623,-910.7515215873718,-927.9999732971191,-919.2526340484619
CT00000117_thin.npy,6.25,0.0,0.08722385973669589,0.2521587610244751,2.007,certified,,0.5780029296875,0.0909423828125,0.0,-897.0000147819519,-889.8574113845825,29.01064109802246,7.8753662109375,3.7994384765625,0.0732421875,-906.000018119812,-896.7140913009644,-917.9999828338623,-906.5155982971191
CT00000118_thin.npy,6.25,0.0,0.24308568390551955,0.22731156647205353,1.359,certified,,0.0,0.0018318596994504333,0.0,-818.0000185966492,-811.285674571991,26.387821197509766,0.03663719445466995,0.03175223618745804,0.0,-828.000009059906,-820.2996850013733,-842.9999947547913,-833.4870934486389
CT00000119_thin.npy,6.25,0.0,-0.7072094012983143,0.25021567940711975,1.097,certified,,0.03173866868019104,0.0030517950654029846,0.0,-824.999988079071,-817.4640536308289,28.29646873474121,0.1611347794532776,0.023193642497062683,0.0,-833.9999914169312,-824.8560428619385,-847.9999899864197,-835.774838924408
CT00000120_thin.npy,6.25,0.0,-0.18239411292597651,0.2705792188644409,1.592,certified,,0.5144246816635132,0.42461419105529785,0.0,-912.9999876022339,-907.4755311012268,27.56851577758789,17.531984329223633,12.721318244934082,0.875499427318573,-919.0000295639038,-913.437008857727,-927.9999732971191,-922.3926067352295
CT00000121_thin.npy,6.25,0.0,-1.3710272032767534,0.2722397446632385,0.119,certified,,0.08061068505048752,0.06961832195520401,0.0,-871.999979019165,-868.7099814414978,26.57232093811035,1.6916030645370483,1.196946620941162,0.0,-880.9999823570251,-876.6921758651733,-893.999993801117,-888.7397050857544
CT00000122_thin.npy,6.25,0.0,-1.7551867058500648,0.30986014008522034,1.833,certified,,1.0089111328125,0.6396484375,0.0,-920.0000166893005,-914.0768051147461,28.541906356811523,26.05224609375,19.461669921875,2.532958984375,-925.9999990463257,-919.7077751159668,-935.0000023841858,-928.2767176628113
CT00000123_thin.npy,6.25,0.0,-0.00535138997292961,0.10343828797340393,2.647,flagged,tail_recovery,0.11810671538114548,0.07277927547693253,0.0,-892.0000195503235,-887.7588510513306,29.094820022583008,4.524445056915283,2.7228386402130127,0.009576220065355301,-898.9999890327454,-893.9672112464905,-908.9999794960022,-903.0529260635376
CT00000124_thin.npy,6.25,0.0,-1.8681911751627922,0.28920915722846985,2.038,flagged,tail_recovery,2.459947347640991,1.5569286346435547,0.0,-929.0000200271606,-923.8764643669128,29.151296615600586,37.334537506103516,33.920894622802734,13.000658988952637,-934.0000152587891,-929.2915463447571,-943.0000185966492,-937.5246167182922
CT00000125_thin.npy,6.25,0.0,-1.9827866926789284,0.32392117381095886,1.511,certified,,0.2783203125,0.3009033203125,0.0,-903.9999842643738,-903.0687808990479,30.304279327392578,10.447998046875,9.69970703125,0.65185546875,-911.0000133514404,-909.5410108566284,-921.0000038146973,-918.7839031219482
CT00000126_thin.npy,6.25,0.0,-0.7135515916161239,0.1368960291147232,2.761,flagged,tail_recovery,3.591671943664551,1.8491101264953613,0.0,-930.9999942779541,-926.0805249214172,28.573348999023438,39.43281555175781,37.56821823120117,20.039770126342773,-936.9999766349792,-931.4395785331726,-947.0000267028809,-939.3982291221619
CT00000127_thin.npy,6.25,0.0,-1.3563880929723382,0.18078278005123138,1.881,certified,,0.03437354043126106,0.061995137482881546,0.0,-882.0000290870667,-876.6980171203613,28.44103240966797,2.0814406871795654,1.562768578529358,0.0024552529212087393,-888.9999985694885,-883.8039636611938,-898.9999890327454,-894.2742347717285
CT00000128_thin.npy,6.25,0.0,-2.25364463403821,0.2634696364402771,2.01,flagged,tail_recovery,0.9100341796875,0.3472900390625,0.0,-912.0000004768372,-904.8090577125549,28.005197525024414,16.295166015625,10.650634765625,0.3271484375,-919.0000295639038,-910.8734130859375,-930.0000071525574,-919.9020862579346
CT00000129_thin.npy,6.25,0.0,-2.464628778398037,0.14495596289634705,1.688,certified,,0.08491016179323196,0.01177586242556572,0.0,-861.0000014305115,-850.9911298751831,28.018001556396484,1.0474319458007812,0.2163039892911911,0.0,-870.0000047683716,-858.512282371521,-884.0000033378601,-869.5899248123169
CT00000130_thin.npy,6.25,0.0,-2.209263853728771,0.32234522700309753,1.891,certified,,0.1129150390625,0.2203369140625,0.0,-907.0000052452087,-903.4143090248108,29.492019653320312,11.329345703125,9.42138671875,0.10009765625,-912.0000004768372,-909.2116355895996,-920.0000166893005,-917.699933052063
CT00000131_thin.npy,6.25,0.0,-0.5637549329549074,0.2844531834125519,1.404,certified,,0.1800537109375,0.1513671875,0.0,-902.0000100135803,-896.2271213531494,27.116134643554688,8.9971923828125,5.6982421875,0.020751953125,-908.9999794960022,-902.370274066925,-917.9999828338623,-911.6180539131165
CT00000132_thin.npy,6.25,0.0,-2.4907987099140882,0.14331287145614624,2.125,flagged,tail_recovery,0.18594388663768768,0.028511395677924156,0.0,-870.9999918937683,-859.4346046447754,26.490978240966797,2.263556957244873,0.44192662835121155,0.0,-880.9999823570251,-866.387665271759,-896.0000276565552,-877.2613406181335
CT00000133_thin.npy,6.25,0.0,-1.7950576730072498,0.2729402482509613,2.346,flagged,tail_recovery,0.6522854566574097,0.8019202351570129,0.0,-916.9999957084656,-911.8593335151672,29.466398239135742,22.40673828125,16.880023956298828,1.9733467102050781,-922.9999780654907,-918.0794954299927,-931.9999814033508,-927.7136325836182
CT00000134_thin.npy,6.25,0.0,-3.2913540489971638,0.29250824451446533,2.01,flagged,tail_recovery,0.09033203125,0.1458740234375,0.0,-896.0000276565552,-891.3643956184387,28.276039123535156,5.31982421875,3.707275390625,0.0,-902.0000100135803,-897.2188234329224,-911.0000133514404,-906.1999917030334
CT00000135_thin.npy,6.25,0.0,-2.1485064644366503,0.2479608654975891,1.658,certified,,0.03418887034058571,0.028083713725209236,0.0,-874.0000128746033,-865.2340173721313,26.666183471679688,1.569024920463562,0.58792644739151,0.0,-882.0000290870667,-872.3131418228149,-893.999993801117,-882.8059434890747
CT00000136_thin.npy,6.25,0.0,-1.0345756309106946,0.26115337014198303,2.17,flagged,tail_recovery,0.4268847703933716,0.6454548835754395,0.0,-912.9999876022339,-910.4259014129639,25.158103942871094,17.855449676513672,15.396695137023926,2.190829038619995,-919.0000295639038,-916.8341755867004,-927.9999732971191,-926.2980818748474
CT00000137_thin.npy,6.25,0.0,-2.0621735602617264,0.21670256555080414,1.795,certified,,0.21060599386692047,0.6470792889595032,0.0,-904.9999713897705,-908.0818891525269,28.313091278076172,9.33747673034668,13.343263626098633,0.3455159366130829,-910.0000262260437,-914.5285487174988,-916.0000085830688,-923.9894151687622
CT00000138_thin.npy,6.25,0.0,-2.4038359988480806,0.27764788269996643,2.119,flagged,tail_recovery,0.06897015124559402,0.4443386495113373,0.0,-911.0000133514404,-910.2806448936462,29.569425582885742,15.279634475708008,15.294893264770508,0.4016137719154358,-915.0000214576721,-915.9184694290161,-921.999990940094,-924.3530035018921
