case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000112_thin.npy,6.25,0.0,-0.814927916508168,0.25734949111938477,2.111,flagged,tail_recovery,0.4359826147556305,0.1978408545255661,0.0,-908.9999794960022,-901.3255834579468,29.114994049072266,13.595452308654785,7.843412399291992,0.04823897406458855,-915.0000214576721,-906.907856464386,-925.000011920929,-915.5064225196838
CT00000113_thin.npy,6.25,0.0,-1.628817874006927,0.2623336911201477,0.94,certified,,0.03174234926700592,0.07264114916324615,0.0,-878.000020980835,-876.5563368797302,28.709800720214844,1.8770716190338135,1.5950530767440796,0.002441719174385071,-885.9999775886536,-883.9040398597717,-897.0000147819519,-894.9496150016785
CT00000114_thin.npy,6.25,0.0,-1.1850768933072686,0.298717737197876,1.775,certified,,0.6144036650657654,0.24734939634799957,0.0,-907.9999923706055,-900.2783298492432,28.571487426757812,12.839570999145508,7.657448768615723,0.06595984101295471,-915.0000214576721,-906.4629077911377,-925.000011920929,-915.3774976730347
CT00000115_thin.npy,6.25,0.0,-1.3176205102354288,0.33597999811172485,1.695,certified,,1.0162353515625,0.2020263671875,0.0,-913.9999747276306,-902.2893309593201,29.135417938232422,18.026123046875,8.4814453125,0.0244140625,-921.0000038146973,-907.8995585441589,-931.9999814033508,-916.1347150802612
CT00000116_thin.npy,6.25,0.0,-0.6849543424323201,0.293029248714447,1.852,certified,,0.5694580078125,0.3033447265625,0.0,-912.0000004768372,-905.5972099304199,27.93010902404785,16.099853515625,11.064453125,0.2117919921875,-917.9999828338623,-911.3433361053467,-927.9999732971191,-919.8709726333618
CT00000117_thin.npy,6.25,0.0,-0.07232891221065074,0.24022872745990753,1.851,certified,,0.5780029296875,0.107421875,0.0,-897.0000147819519,-890.7973766326904,28.96129608154297,7.8753662109375,4.212646484375,0.0732421875,-906.000018119812,-897.8068232536316,-917.9999828338623,-907.7062010765076
CT00000118_thin.npy,6.25,0.0,0.06021578155923635,0.22393831610679626,1.531,certified,,0.0,0.0018318596994504333,0.0,-818.0000185966492,-811.8045330047607,26.464078903198242,0.03663719445466995,0.03297347575426102,0.0,-828.000009059906,-820.7539916038513,-842.9999947547913,-833.9476585388184
CT00000119_thin.npy,6.25,0.0,-0.841564207803458,0.2525712847709656,1.007,certified,,0.03173866868019104,0.0042725130915641785,0.0,-824.999988079071,-818.1344270706177,28.242679595947266,0.1611347794532776,0.026245437562465668,0.0,-833.9999914169312,-825.4489302635193,-847.9999899864197,-836.214005947113
CT00000120_thin.npy,6.25,0.0,-0.19009232346434146,0.27305418252944946,1.525,certified,,0.5144246816635132,0.4783782660961151,0.0,-912.9999876022339,-907.8918695449829,27.595916748046875,17.531984329223633,13.103165626525879,0.875499427318573,-919.0000295639038,-914.0389561653137,-927.9999732971191,-923.1261014938354
CT00000121_thin.npy,6.25,0.0,-1.148720271885395,0.27028781175613403,0.26,certified,,0.08061068505048752,0.054961830377578735,0.0,-871.999979019165,-868.3023452758789,26.771535873413086,1.6916030645370483,1.0522137880325317,0.0,-880.9999823570251,-876.0585188865662,-893.999993801117,-887.7795934677124
CT00000122_thin.npy,6.25,0.0,-1.8686536932364106,0.31844547390937805,1.707,certified,,1.0089111328125,0.699462890625,0.0,-920.0000166893005,-914.5291447639465,28.407329559326172,26.05224609375,19.9810791015625,2.532958984375,-925.9999990463257,-920.2503561973572,-935.0000023841858,-928.5867810249329
CT00000123_thin.npy,6.25,0.0,-0.03322560587548651,0.1062927097082138,2.454,flagged,tail_recovery,0.11810671538114548,0.08746281266212463,0.0,-892.0000195503235,-888.493001461029,28.772945404052734,4.524445056915283,2.972458839416504,0.009576220065355301,-898.9999890327454,-894.7955369949341,-908.9999794960022,-903.8976430892944
CT00000124_thin.npy,6.25,0.0,-1.9751281943172216,0.29460492730140686,1.987,certified,,2.459947347640991,1.6326380968093872,0.0,-929.0000200271606,-924.1918921470642,29.00538444519043,37.334537506103516,34.21274185180664,13.000658988952637,-934.0000152587891,-929.7023415565491,-943.0000185966492,-937.841534614563
CT00000125_thin.npy,6.25,0.0,-1.8955430714413524,0.3188154995441437,1.487,certified,,0.2783203125,0.3082275390625,0.0,-903.9999842643738,-903.2727479934692,30.208406448364258,10.447998046875,9.815673828125,0.65185546875,-911.0000133514404,-909.7245931625366,-921.0000038146973,-918.9614057540894
CT00000126_thin.npy,6.25,0.0,-0.707437691744417,0.13602711260318756,2.694,flagged,tail_recovery,3.591671943664551,2.0008795261383057,0.0,-930.9999942779541,-926.4747500419617,28.5360107421875,39.43281555175781,37.957862854003906,20.039770126342773,-936.9999766349792,-931.910514831543,-947.0000267028809,-940.0643110275269
CT00000127_thin.npy,6.25,0.0,-1.241114572621882,0.17620326578617096,1.783,certified,,0.03437354043126106,0.054015565663576126,0.0,-882.0000290870667,-877.0407438278198,28.445798873901367,2.0814406871795654,1.5296226739883423,0.0024552529212087393,-888.9999985694885,-884.040355682373,-898.9999890327454,-894.5139050483704
CT00000128_thin.npy,6.25,0.0,-2.2483610082417727,0.26584523916244507,1.918,certified,,0.9100341796875,0.361328125,0.0,-912.0000004768372,-905.0922393798828,27.981111526489258,16.295166015625,10.8197021484375,0.3271484375,-919.0000295639038,-911.1130237579346,-930.0000071525574,-920.0333952903748
CT00000129_thin.npy,6.25,0.0,-2.582383109256625,0.14322620630264282,1.59,certified,,0.08491016179323196,0.008057168684899807,0.0,-861.0000014305115,-851.6379594802856,27.87857437133789,1.0474319458007812,0.2367568016052246,0.0,-870.0000047683716,-859.0758442878723,-884.0000033378601,-870.2079653739929
CT00000130_thin.npy,6.25,0.0,-1.985102891921997,0.32607075572013855,1.782,certified,,0.1129150390625,0.21484375,0.0,-907.0000052452087,-904.0199518203735,29.353923797607422,11.329345703125,9.82421875,0.10009765625,-912.0000004768372,-909.7645282745361,-920.0000166893005,-918.3628559112549
CT00000131_thin.npy,6.25,0.0,-0.4674941301345825,0.2752701938152313,1.312,certified,,0.1800537109375,0.1568603515625,0.0,-902.0000100135803,-896.7928886413574,27.027862548828125,8.9971923828125,5.853271484375,0.020751953125,-908.9999794960022,-902.8723239898682,-917.9999828338623,-912.0276570320129
CT00000132_thin.npy,6.25,0.0,-2.5975604075938463,0.13802817463874817,2.056,flagged,tail_recovery,0.18594388663768768,0.04276709258556366,0.0,-870.9999918937683,-859.7133755683899,26.393566131591797,2.263556957244873,0.48965221643447876,0.0,-880.9999823570251,-866.7005896568298,-896.0000276565552,-877.326250076294
CT00000133_thin.npy,6.25,0.0,-1.9392463145777583,0.2714582085609436,2.195,flagged,tail_recovery,0.6522854566574097,0.8483375310897827,0.0,-916.9999957084656,-912.5207662582397,29.449071884155273,22.40673828125,17.471843719482422,1.9733467102050781,-922.9999780654907,-918.8029170036316,-931.9999814033508,-928.3547401428223
CT00000134_thin.npy,6.25,0.0,-3.2635468523949385,0.29263195395469666,1.838,certified,,0.09033203125,0.167236328125,0.0,-896.0000276565552,-892.0994997024536,28.260984420776367,5.31982421875,3.9306640625,0.0,-902.0000100135803,-898.0481624603271,-911.0000133514404,-907.0692658424377
CT00000135_thin.npy,6.25,0.0,-2.256588777527213,0.24811837077140808,1.607,certified,,0.03418887034058571,0.031136291101574898,0.0,-874.0000128746033,-865.6913042068481,26.661273956298828,1.569024920463562,0.6453149318695068,0.0,-882.0000290870667,-872.7425336837769,-893.999993801117,-883.1292986869812
CT00000136_thin.npy,6.25,0.0,-1.2358909007161856,0.24855650961399078,2.054,flagged,tail_recovery,0.4268847703933716,0.7101926803588867,0.0,-912.9999876022339,-911.142110824585,25.20153045654297,17.855449676513672,16.077404022216797,2.190829038619995,-919.0000295639038,-917.5178408622742,-927.9999732971191,-927.1143674850464
CT00000137_thin.npy,6.25,0.0,-1.9334072712808847,0.21585190296173096,1.78,certified,,0.21060599386692047,0.694084107875824,0.0,-904.9999713897705,-908.2263112068176,28.182071685791016,9.33747673034668,13.469016075134277,0.3455159366130829,-910.0000262260437,-914.6988391876221,-916.0000085830688,-924.1684675216675
CT00000138_thin.npy,6.25,0.0,-2.3879597429186106,0.27701207995414734,1.981,certified,,0.06897015124559402,0.49438777565956116,0.0,-911.0000133514404,-910.966694355011,29.56110191345215,15.279634475708008,15.979101181030273,0.4016137719154358,-915.0000214576721,-916.5829420089722,-921.999990940094,-924.9847531318665
CT00000139_thin.npy,6.25,0.0,-1.6750284703448415,0.26799729466438293,1.803,certified,,0.0164806991815567,0.057377249002456665,0.0,-871.999979019165,-876.2045502662659,28.720834732055664,0.324120432138443,1.3208975791931152,0.0,-878.000020980835,-882.9975128173828,-884.9999904632568,-893.2645916938782
CT00000140_thin.npy,6.25,0.0,-2.484540920704603,0.13475625216960907,2.092,flagged,tail_recovery,0.8769575357437134,0.46250927448272705,0.0,-915.0000214576721,-909.7819328308105,29.543655395507812,19.33987808227539,14.781572341918945,1.0560940504074097,-921.999990940094,-915.5353903770447,-930.9999942779541,-924.274206161499
CT00000141_thin.npy,6.25,0.0,-2.4856538511812687,0.17771917581558228,2.679,flagged,tail_recovery,0.2078721672296524,0.20357981324195862,0.0,-904.9999713897705,-901.1291265487671,29.28523063659668,10.280167579650879,7.484011173248291,0.20174023509025574,-911.0000133514404,-906.4986109733582,-920.0000166893005,-914.681077003479
CT00000142_thin.npy,6.25,0.0,-1.0632126359269023,0.2538225054740906,1.787,certified,,2.2515869140625,0.4144287109375,0.0,-921.0000038146973,-911.5302562713623,28.393020629882812,24.4384765625,16.6217041015625,1.3671875,-929.0000200271606,-917.1649217605591,-939.9999976158142,-925.4290461540222
CT00000143_thin.npy,6.25,0.0,-0.4036190512124449,0.20046629011631012,2.975,flagged,tail_recovery,0.919189453125,0.7427978515625,0.0,-916.9999957084656,-913.5391116142273,27.841474533081055,21.6864013671875,18.9764404296875,0.9979248046875,-922.9999780654907,-919.1069602966309,-931.9999814033508,-927.5569915771484
CT00000144_thin.npy,6.25,0.0,-2.08804989233613,0.21798767149448395,2.667,flagged,tail_recovery,7.329507827758789,4.7126336097717285,0.19212175905704498,-940.9999847412109,-935.1587295532227,29.885963439941406,56.34755325317383,50.29132080078125,39.71144104003906,-945.9999799728394,-940.6647086143494,-954.9999833106995,-949.3035674095154
CT00000145_thin.npy,6.25,0.0,0.1752351672621444,0.2385154664516449,1.75,certified,,0.6256103515625,0.2203369140625,0.0,-907.9999923706055,-900.2770781517029,26.278167724609375,13.0609130859375,7.67333984375,0.03662109375,-915.0000214576721,-906.3689112663269,-925.000011920929,-915.5337810516357
CT00000146_thin.npy,6.25,0.0,-2.909441478550434,0.17931552231311798,2.447,flagged,tail_recovery,0.809424102306366,0.18735535442829132,0.0,-907.9999923706055,-897.8062868118286,28.449535369873047,13.184673309326172,6.010677814483643,0.0012245448306202888,-916.0000085830688,-903.5590887069702,-926.9999861717224,-912.2028350830078
CT00000147_thin.npy,6.25,0.0,-2.5037401355803013,0.11942582577466965,2.574,flagged,tail_recovery,0.0018674369202926755,0.22969473898410797,0.0,-899.9999761581421,-901.7750024795532,30.248193740844727,5.168442726135254,8.28145980834961,0.051043275743722916,-903.9999842643738,-907.5667858123779,-911.0000133514404,-916.1908030509949
CT00000148_thin.npy,6.25,0.0,-2.499105641618371,0.11463592201471329,2.341,flagged,tail_recovery,0.024385973811149597,0.02563653700053692,0.0,-869.0000176429749,-858.9784502983093,26.526241302490234,1.1073733568191528,0.39705368876457214,0.0,-876.9999742507935,-865.6668066978455,-888.9999985694885,-875.7234215736389
CT00000149_thin.npy,6.25,0.0,-2.717863069847226,0.12616249918937683,2.477,flagged,tail_recovery,1.0087647438049316,0.4426276683807373,0.0,-912.0000004768372,-906.1413407325745,29.3172664642334,16.485687255859375,11.885744094848633,1.3090745210647583,-919.0000295639038,-912.6780033111572,-930.0000071525574,-922.4154353141785
