case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000110_thin.npy,6.25,0.0,-1.2355095241218805,0.2318756878376007,3.073,flagged,tail_recovery,0.0238037109375,0.0030517578125,0.0,-875.0,-865.4177784919739,27.22744369506836,1.3519287109375,0.3143310546875,0.0,-883.0000162124634,-872.0905184745789,-893.999993801117,-881.567120552063
CT00000111_thin.npy,6.25,0.0,-1.8685901304706931,0.2585606575012207,2.603,flagged,tail_recovery,0.010376609861850739,0.0036623328924179077,0.0,-853.9999723434448,-842.4673676490784,27.831008911132812,0.5072330832481384,0.05798693746328354,0.0,-862.9999756813049,-850.0295877456665,-876.9999742507935,-860.6899976730347
CT00000112_thin.npy,6.25,0.0,-1.094312290661037,0.26771479845046997,3.132,flagged,tail_recovery,0.4359826147556305,0.058008890599012375,0.0,-908.9999794960022,-898.1256484985352,29.556377410888672,13.595452308654785,5.417419910430908,0.04823897406458855,-915.0000214576721,-903.2707810401917,-925.000011920929,-910.8741283416748
CT00000113_thin.npy,6.25,0.0,-1.910954131744802,0.25798463821411133,2.507,flagged,tail_recovery,0.03174234926700592,0.020144183188676834,0.0,-878.000020980835,-872.619092464447,29.071998596191406,1.8770716190338135,0.8277428150177002,0.002441719174385071,-885.9999775886536,-879.332423210144,-897.0000147819519,-889.3037438392639
CT00000114_thin.npy,6.25,0.0,-1.3952653389424086,0.2934368848800659,3.015,flagged,tail_recovery,0.6144036650657654,0.07145649194717407,0.0,-907.9999923706055,-897.0628380775452,28.982044219970703,12.839570999145508,5.422753810882568,0.06595984101295471,-915.0000214576721,-902.7490615844727,-925.000011920929,-910.9275937080383
CT00000115_thin.npy,6.25,0.0,-1.765209250152111,0.3427337408065796,2.819,flagged,tail_recovery,1.0162353515625,0.0616455078125,0.0,-913.9999747276306,-899.0935683250427,29.3382568359375,18.026123046875,5.96923828125,0.0244140625,-921.0000038146973,-904.2251706123352,-931.9999814033508,-911.8896126747131
CT00000116_thin.npy,6.25,0.0,-1.2877760455012321,0.29894596338272095,2.986,flagged,tail_recovery,0.5694580078125,0.1190185546875,0.0,-912.0000004768372,-902.5343060493469,28.298336029052734,16.099853515625,8.34716796875,0.2117919921875,-917.9999828338623,-907.8485369682312,-927.9999732971191,-915.6968593597412
CT00000117_thin.npy,6.25,0.0,-0.3944853669963777,0.24939632415771484,3.093,flagged,tail_recovery,0.5780029296875,0.0360107421875,0.0,-897.0000147819519,-887.4762058258057,29.645750045776367,7.8753662109375,2.7081298828125,0.0732421875,-906.000018119812,-893.8964605331421,-917.9999828338623,-902.9433131217957
CT00000118_thin.npy,6.25,0.0,-0.37585539394058287,0.22009384632110596,2.939,flagged,tail_recovery,0.0,0.0018318596994504333,0.0,-818.0000185966492,-807.4095249176025,26.988452911376953,0.03663719445466995,0.010991157963871956,0.0,-828.000009059906,-815.6933188438416,-842.9999947547913,-827.7199268341064
CT00000119_thin.npy,6.25,0.0,-1.411233562976122,0.250476211309433,2.6,flagged,tail_recovery,0.03173866868019104,0.0,0.0,-824.999988079071,-813.4616017341614,29.227569580078125,0.1611347794532776,0.0030517950654029846,0.0,-833.9999914169312,-820.0035095214844,-847.9999899864197,-829.818606376648
CT00000120_thin.npy,6.25,0.0,-0.7141007226891816,0.272183358669281,2.728,flagged,tail_recovery,0.5144246816635132,0.17717714607715607,0.0,-912.9999876022339,-904.8506617546082,27.823204040527344,17.531984329223633,10.252447128295898,0.875499427318573,-919.0000295639038,-910.3006720542908,-927.9999732971191,-918.5751080513
CT00000121_thin.npy,6.25,0.0,-1.698621199466288,0.25810691714286804,2.035,flagged,tail_recovery,0.08061068505048752,0.009770992211997509,0.0,-871.999979019165,-863.6894822120667,27.265092849731445,1.6916030645370483,0.4824427366256714,0.0,-880.9999823570251,-870.8091378211975,-893.999993801117,-881.5156817436218
CT00000122_thin.npy,6.25,0.0,-2.3996164090931416,0.29863613843917847,2.85,flagged,tail_recovery,1.0089111328125,0.2984619140625,0.0,-920.0000166893005,-911.5043878555298,28.718149185180664,26.05224609375,16.7205810546875,2.532958984375,-925.9999990463257,-916.7443513870239,-935.0000023841858,-924.5321154594421
CT00000123_thin.npy,6.25,0.0,-0.6059979787096381,0.09969394654035568,3.68,flagged,tail_recovery,0.11810671538114548,0.015960367396473885,0.0,-892.0000195503235,-885.1932287216187,29.420318603515625,4.524445056915283,1.7186123132705688,0.009576220065355301,-898.9999890327454,-890.9527659416199,-908.9999794960022,-899.2348313331604
CT00000124_thin.npy,6.25,0.0,-2.196740359067917,0.2881458103656769,2.999,flagged,tail_recovery,2.459947347640991,0.8578371405601501,0.0,-929.0000200271606,-921.5538501739502,29.21942710876465,37.334537506103516,31.617862701416016,13.000658988952637,-934.0000152587891,-926.5571236610413,-943.0000185966492,-933.7610006332397
CT00000125_thin.npy,6.25,0.0,-2.2860001772642136,0.3175492286682129,2.671,flagged,tail_recovery,0.2783203125,0.1141357421875,0.0,-903.9999842643738,-899.7381329536438,31.0175724029541,10.447998046875,7.0574951171875,0.65185546875,-911.0000133514404,-905.6113958358765,-921.0000038146973,-913.9928221702576
CT00000126_thin.npy,6.25,0.0,-1.3068129774183035,0.14057962596416473,3.682,flagged,tail_recovery,3.591671943664551,1.0233601331710815,0.0,-930.9999942779541,-923.6119389533997,28.789804458618164,39.43281555175781,35.354244232177734,20.039770126342773,-936.9999766349792,-928.5520911216736,-947.0000267028809,-935.8262419700623
CT00000127_thin.npy,6.25,0.0,-1.831614295952022,0.18100816011428833,3.036,flagged,tail_recovery,0.03437354043126106,0.015345331281423569,0.0,-882.0000290870667,-873.6264109611511,28.68604278564453,2.0814406871795654,0.8918706774711609,0.0024552529212087393,-888.9999985694885,-880.1544904708862,-898.9999890327454,-889.9876475334167
CT00000128_thin.npy,6.25,0.0,-2.8108861297369003,0.2596904933452606,3.007,flagged,tail_recovery,0.9100341796875,0.1312255859375,0.0,-912.0000004768372,-902.2262692451477,28.376314163208008,16.295166015625,8.304443359375,0.3271484375,-919.0000295639038,-907.7582955360413,-930.0000071525574,-915.864109992981
CT00000129_thin.npy,6.25,0.0,-3.371400525793433,0.13976284861564636,3.208,flagged,tail_recovery,0.08491016179323196,0.0037186932750046253,0.0,-861.0000014305115,-847.1328616142273,28.441566467285156,1.0474319458007812,0.0694156065583229,0.0,-870.0000047683716,-853.9420366287231,-884.0000033378601,-863.8673424720764
CT00000130_thin.npy,6.25,0.0,-2.6418031193315983,0.3279676139354706,2.871,flagged,tail_recovery,0.1129150390625,0.076904296875,0.0,-907.0000052452087,-900.9101390838623,29.719871520996094,11.329345703125,7.2113037109375,0.10009765625,-912.0000004768372,-906.1442017555237,-920.0000166893005,-914.1097068786621
CT00000131_thin.npy,6.25,0.0,-1.0271681239828467,0.28262224793434143,2.615,flagged,tail_recovery,0.1800537109375,0.0360107421875,0.0,-902.0000100135803,-893.2405710220337,27.425514221191406,8.9971923828125,3.8970947265625,0.020751953125,-908.9999794960022,-898.88596534729,-917.9999828338623,-907.2274565696716
CT00000132_thin.npy,6.25,0.0,-3.3461826387792826,0.13495607674121857,3.636,flagged,tail_recovery,0.18594388663768768,0.005578316282480955,0.0,-870.9999918937683,-855.5775880813599,26.94713592529297,2.263556957244873,0.1468956619501114,0.0,-880.9999823570251,-861.8956804275513,-896.0000276565552,-871.2050318717957
CT00000133_thin.npy,6.25,0.0,-2.075204160064459,0.27789685130119324,3.231,flagged,tail_recovery,0.6522854566574097,0.4372999668121338,0.0,-916.9999957084656,-909.5675349235535,29.701948165893555,22.40673828125,14.584809303283691,1.9733467102050781,-922.9999780654907,-915.3991341590881,-931.9999814033508,-924.241840839386
CT00000134_thin.npy,6.25,0.0,-3.58470412902534,0.2940203845500946,3.07,flagged,tail_recovery,0.09033203125,0.04150390625,0.0,-896.0000276565552,-888.6710405349731,28.4923152923584,5.31982421875,2.3779296875,0.0,-902.0000100135803,-894.1351175308228,-911.0000133514404,-902.1247029304504
CT00000135_thin.npy,6.25,0.0,-2.5784578174352646,0.24427920579910278,3.016,flagged,tail_recovery,0.03418887034058571,0.004273608792573214,0.0,-874.0000128746033,-862.0402812957764,26.900043487548828,1.569024920463562,0.24298517405986786,0.0,-882.0000290870667,-868.518590927124,-893.999993801117,-877.9363036155701
CT00000136_thin.npy,6.25,0.0,-1.6422373009845614,0.26221153140068054,3.105,flagged,tail_recovery,0.4268847703933716,0.36150601506233215,0.0,-912.9999876022339,-907.8906774520874,24.91211700439453,17.855449676513672,13.089851379394531,2.190829038619995,-919.0000295639038,-913.9874577522278,-927.9999732971191,-923.0861663818359
CT00000137_thin.npy,6.25,0.0,-2.351626753807068,0.21579277515411377,2.943,flagged,tail_recovery,0.21060599386692047,0.33025461435317993,0.0,-904.9999713897705,-905.2008986473083,28.404621124267578,9.33747673034668,10.834915161132812,0.3455159366130829,-910.0000262260437,-911.1742377281189,-916.0000085830688,-919.9109077453613
CT00000138_thin.npy,6.25,0.0,-2.953043207526207,0.2774050235748291,3.058,flagged,tail_recovery,0.06897015124559402,0.18188588321208954,0.0,-911.0000133514404,-907.8283309936523,29.842023849487305,15.279634475708008,12.706986427307129,0.4016137719154358,-915.0000214576721,-912.9312634468079,-921.999990940094,-920.5807447433472
CT00000139_thin.npy,6.25,0.0,-2.1013927180320024,0.264590322971344,3.108,flagged,tail_recovery,0.0164806991815567,0.010987132787704468,0.0,-871.999979019165,-872.6343512535095,29.263050079345703,0.324120432138443,0.63359135389328,0.0,-878.000020980835,-878.8495659828186,-884.9999904632568,-888.2133960723877
CT00000140_thin.npy,6.25,0.0,-2.8264792636036873,0.13361883163452148,3.273,flagged,tail_recovery,0.8769575357437134,0.1660289764404297,0.0,-915.0000214576721,-906.5969586372375,30.137344360351562,19.33987808227539,11.627645492553711,1.0560940504074097,-921.999990940094,-911.8924736976624,-930.9999942779541,-919.7850227355957
CT00000141_thin.npy,6.25,0.0,-2.9187267646193504,0.1758606731891632,3.739,flagged,tail_recovery,0.2078721672296524,0.05580049008131027,0.0,-904.9999713897705,-897.8488445281982,29.57870101928711,10.280167579650879,5.023883819580078,0.20174023509025574,-911.0000133514404,-902.6864767074585,-920.0000166893005,-910.0481867790222
CT00000142_thin.npy,6.25,0.0,-1.726514077745378,0.26185840368270874,2.94,flagged,tail_recovery,2.2515869140625,0.1373291015625,0.0,-921.0000038146973,-908.6122512817383,28.269861221313477,24.4384765625,13.53271484375,1.3671875,-929.0000200271606,-913.7377142906189,-939.9999976158142,-921.2487936019897
CT00000143_thin.npy,6.25,0.0,-1.0423613712191582,0.20299787819385529,3.974,flagged,tail_recovery,0.919189453125,0.3192138671875,0.0,-916.9999957084656,-910.4893207550049,28.070602416992188,21.6864013671875,15.5731201171875,0.9979248046875,-922.9999780654907,-915.6200885772705,-931.9999814033508,-923.0800271034241
CT00000144_thin.npy,6.25,0.0,-2.3892896715551615,0.22526127099990845,3.506,flagged,tail_recovery,7.329507827758789,3.1813101768493652,0.19212175905704498,-940.9999847412109,-932.3840141296387,30.0361270904541,56.34755325317383,48.67021560668945,39.71144104003906,-945.9999799728394,-937.4879598617554,-954.9999833106995,-945.2714323997498
CT00000145_thin.npy,6.25,0.0,-1.0423907078802586,0.23272636532783508,2.941,flagged,tail_recovery,0.6256103515625,0.07080078125,0.0,-907.9999923706055,-896.8252539634705,26.539710998535156,13.0609130859375,5.2276611328125,0.03662109375,-915.0000214576721,-902.3549556732178,-925.000011920929,-910.5005860328674
CT00000146_thin.npy,6.25,0.0,-3.4432420507073402,0.17832788825035095,3.642,flagged,tail_recovery,0.809424102306366,0.04040997847914696,0.0,-907.9999923706055,-894.1501975059509,28.864316940307617,13.184673309326172,3.6730220317840576,0.0012245448306202888,-916.0000085830688,-899.2593884468079,-926.9999861717224,-906.825840473175
CT00000147_thin.npy,6.25,0.0,-2.7074620593339205,0.11881602555513382,3.631,flagged,tail_recovery,0.0018674369202926755,0.05353318899869919,0.0,-899.9999761581421,-898.2940316200256,30.761882781982422,5.168442726135254,5.814576148986816,0.051043275743722916,-903.9999842643738,-903.6540389060974,-911.0000133514404,-911.5923047065735
CT00000148_thin.npy,6.25,0.0,-3.2657270785421133,0.11368098855018616,3.809,flagged,tail_recovery,0.024385973811149597,0.0037516881711781025,0.0,-869.0000176429749,-854.5675277709961,27.092416763305664,1.1073733568191528,0.11067480593919754,0.0,-876.9999742507935,-860.5608344078064,-888.9999985694885,-869.3242073059082
CT00000149_thin.npy,6.25,0.0,-3.3730650320649147,0.12541763484477997,3.635,flagged,tail_recovery,1.0087647438049316,0.16990382969379425,0.0,-912.0000004768372,-903.209388256073,30.09857177734375,16.485687255859375,9.528407096862793,1.3090745210647583,-919.0000295639038,-909.3096852302551,-930.0000071525574,-918.1926846504211
